"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","depurado","sinEspacios","statusCount","followers","favorites","friends","location","relevancia1","localidadMayusculas","codProv","factorPonderacion"
"@ExaFmEcuador petici<f3>n. Musical Ana pala con el tema Quiero Ver",FALSE,0,"ExaFmEcuador",2017-07-19 19:53:39,FALSE,NA,887762379420958720,118800631,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Millybertha",0,FALSE,FALSE,NA,NA,"ExaFmEcuador petici<f3>nMusical Ana pala con el tema Quiero Ver","ExaFmEcuadorpetici<f3>nMusicalAnapalaconeltemaQuieroVer",818,43,547,115,NA,0.373913043478261,NA,"25",0
"@ExaFmEcuador podr<ed>an complacer con #Ven de @PabloJaraEc Gracias #Sue<f1>aCantaAma",FALSE,0,"ExaFmEcuador",2017-07-13 14:57:12,FALSE,NA,885513446116265984,118800631,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cristinadia1987",0,FALSE,FALSE,NA,NA,"ExaFmEcuador podr<ed>an complacer con Ven de PabloJaraEc Gracias Sue<f1>aCantaAma","ExaFmEcuadorpodr<ed>ancomplacerconVendePabloJaraEcGraciasSue<f1>aCantaAma",652,70,443,245,"Ecuador",0.285714285714286,"ECUADOR","25",0
"@ExaFmEcuador Podr<ed>an poner la nueva canci<f3>n de @JohannVera1 #VueloAParis por favor <ed><U+00A0><U+00BD><ed><U+00B2><U+0099>",FALSE,2,"ExaFmEcuador",2017-07-14 18:09:35,FALSE,NA,885924251194228736,118800631,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ilysmjohann",2,FALSE,FALSE,NA,NA,"ExaFmEcuador Podr<ed>an poner la nueva canci<f3>n de JohannVera VueloAParis por favor dUAUBDedUBU>","ExaFmEcuadorPodr<ed>anponerlanuevacanci<f3>ndeJohannVeraVueloAParisporfavordUAUBDedUBU>",27056,3002,6213,450,"Quito, Ecuador",6.67111111111111,"QUITO, ECUADOR","17",0
"@ExaFmEcuador, podr<ed>a sonar 'Loca' de Maite Perroni y Cali &amp; El Dande en tu programac<ed>on? Gracias!",FALSE,0,"ExaFmEcuador",2017-07-14 12:15:39,FALSE,NA,885835181516574720,118800631,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PerfilPerronito",0,FALSE,FALSE,NA,NA,"ExaFmEcuadorpodr<ed>a sonar ocade Maite Perroni y Cali mpEl Dande en tu programac<ed>onGracias!","ExaFmEcuadorpodr<ed>asonarocadeMaitePerroniyCalimpElDandeentuprogramac<ed>onGracias!",107997,17655,1534,202,"06/11/2013 | 20/11/13",87.3960396039604,"06/11/2013 | 20/11/13","25",0
"@exafmecuador Pongan la canci<f3>n #BackToYou de @Louis_Tomlinson y @BebeRexha <U+00A1>Por favor!",FALSE,0,"ExaFmEcuador",2017-07-21 14:39:00,FALSE,NA,888407969506963456,118800631,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","houisesreal",0,FALSE,FALSE,NA,NA,"exafmecuador Pongan la canci<f3>n BackToYou de Louisomlinson y BebeRexha or favor!","exafmecuadorPonganlacanci<f3>nBackToYoudeLouisomlinsonyBebeRexhaorfavor!",1152,940,2237,2394,NA,0.392648287385129,NA,"25",0
"@ExaFmEcuador porfa pongan a a @faustominoz con #SoyValiente",FALSE,0,"ExaFmEcuador",2017-07-12 14:01:25,FALSE,NA,885137021232132096,118800631,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GabrielMonHi",0,FALSE,FALSE,NA,NA,"ExaFmEcuador porfa pongan a a faustominoz con SoyValiente","ExaFmEcuadorporfaponganaafaustominozconSoyValiente",36677,356,29,50,"Guayaquil-Ecuador",7.12,"GUAYAQUIL-ECUADOR","9",0
"@ExaFmEcuador Por favor podr<ed>an complacernos con #VueloAParis de @JohannVera <U+2708><U+FE0F>  Gracias.",FALSE,1,"ExaFmEcuador",2017-07-14 21:45:23,FALSE,NA,885978559550021632,118800631,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","johanna120rg",0,FALSE,FALSE,NA,NA,"ExaFmEcuador Por favor podr<ed>an complacernos con VueloAParis de JohannVera UEF Gracias.","ExaFmEcuadorPorfavorpodr<ed>ancomplacernosconVueloAParisdeJohannVeraUEFGracias.",15948,258,15559,137,"Guayaquil, Ecuador",1.88321167883212,"GUAYAQUIL, ECUADOR","9",0
"@ExaFmEcuador quiero escuchar ""Maquina de Amores"" de @JelozMusic por fa....",FALSE,0,"ExaFmEcuador",2017-07-18 21:36:59,FALSE,NA,887425996047208448,118800631,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","arce12pau",0,FALSE,FALSE,NA,NA,"ExaFmEcuador quiero escuchar aquina de Amoresde JelozMusic por fa","ExaFmEcuadorquieroescucharaquinadeAmoresdeJelozMusicporfa",553,22,541,159,NA,0.138364779874214,NA,"25",0
"RT @radio_sucre: FEF responde a declaraciones de<U+00A0>Hurtado https://t.co/FochzqYRg1",FALSE,0,NA,2017-07-10 00:00:00,FALSE,NA,884610148567838720,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jrnochi",1,TRUE,FALSE,NA,NA,"FEF responde a declaraciones de<U+00A0>Hurtado","FEFrespondeadeclaracionesdeHurtado",48760,4432,9,1385,"Guayaquil -  Ecuador",3.2,"GUAYAQUIL -  ECUADOR","9",0
"@FelipePelaez ft @maluma suenan en @ExaFmEcuador con su reciente colaboraci<f3>n <U+2764> #VivoPensandoEnTi <ed><U+00A0><U+00BD><ed><U+00B9><U+008A> 

@oval_sound @mxkthy",FALSE,0,"FelipePelaez",2017-07-16 23:48:35,FALSE,NA,886734336418033664,105640257,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohaEliiii",0,FALSE,FALSE,NA,NA,"FelipePelaez ft maluma suenan en ExaFmEcuador con su reciente colaboraci<f3>n VivoPensandoEnTi dUAUBDedUBUA

ovalound mxkthy","FelipePelaezftmalumasuenanenExaFmEcuadorconsurecientecolaboraci<f3>nVivoPensandoEnTidUAUBDedUBUAovaloundmxkthy",21144,936,18945,1396,"ecuador",0.670487106017192,"ECUADOR","25",0
"RT @radio_sucre: FINALIZA @BarcelonaBSC 1-0 @Palmeiras
#FutbolEcuatorianoPorSucre",FALSE,0,NA,2017-07-05 00:00:00,FALSE,NA,882791345135464448,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","barcelucho85",1,TRUE,FALSE,NA,NA,"FINALIZA BarcelonaBSC  Palmeiras
FutbolEcuatorianoPorSucre","FINALIZABarcelonaBSCPalmeirasFutbolEcuatorianoPorSucre",2496,21,26,34,"Quito, Ecuador",0.617647058823529,"QUITO, ECUADOR","17",0
"RT @radio_sucre: FINALIZA @CSEmelec 1-0 @CDRiverEcuador 
#FutbolEcuatorianoPorSucre",FALSE,0,NA,2017-07-02 00:00:00,FALSE,NA,881660817032318976,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","barcelucho85",1,TRUE,FALSE,NA,NA,"FINALIZA CSEmelec  CDRiverEcuador 
FutbolEcuatorianoPorSucre","FINALIZACSEmelecCDRiverEcuadorFutbolEcuatorianoPorSucre",2496,21,26,34,"Quito, Ecuador",0.617647058823529,"QUITO, ECUADOR","17",0
"RT @radio_sucre: FINALIZA @CSEmelec 0-1 @SanLorenzo 
#CopaLibertadoresxSucre",FALSE,0,NA,2017-07-06 00:00:00,FALSE,NA,883154777168859136,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","barcelucho85",1,TRUE,FALSE,NA,NA,"FINALIZA CSEmelec  SanLorenzo 
CopaLibertadoresxSucre","FINALIZACSEmelecSanLorenzoCopaLibertadoresxSucre",2496,21,26,34,"Quito, Ecuador",0.617647058823529,"QUITO, ECUADOR","17",0
"RT @radio_sucre: FINALIZA EL PARTIDO @CDRiverEcuador 1-0 @DelfinSC 
#FutbolEcuatorianoPorSucre",FALSE,0,NA,2017-07-07 00:00:00,FALSE,NA,883505973498957824,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","barcelucho85",2,TRUE,FALSE,NA,NA,"FINALIZA EL PARTIDO CDRiverEcuador  DelfinSC 
FutbolEcuatorianoPorSucre","FINALIZAELPARTIDOCDRiverEcuadorDelfinSCFutbolEcuatorianoPorSucre",2496,21,26,34,"Quito, Ecuador",0.617647058823529,"QUITO, ECUADOR","17",0
"RT @radio_sucre: Finaliza @UCatolicaEC 1-1 @CSEmelec 
#FutbolEcuatorianoPorSucre",FALSE,0,NA,2017-07-09 00:00:00,FALSE,NA,884122904761438208,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DarwinLoorA",1,TRUE,FALSE,NA,NA,"Finaliza UCatolicaEC  CSEmelec 
FutbolEcuatorianoPorSucre","FinalizaUCatolicaECCSEmelecFutbolEcuatorianoPorSucre",11446,121,39,910,NA,0.132967032967033,NA,"25",0
"@FutGooolEc @ClanJuvenilCD @radio_sucre EL no cancelar 4 meses de sueldo, baja totalmente las ganas de jugar, eso l<U+0085> https://t.co/ag1PwQqHhf",FALSE,0,"FutGooolEc",2017-07-10 00:00:00,TRUE,884477438318784512,884571800239210496,975083754,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dianitabbxota25",0,FALSE,FALSE,NA,NA,"FutGooolEc ClanJuvenilCD radioucre EL no cancelar  meses de sueldobaja totalmente las ganas de jugareso l<U+0085>","FutGooolEcClanJuvenilCDradioucreELnocancelarmesesdesueldobajatotalmentelasganasdejugaresol<U+0085>",9011,425,5331,1018,"ECUADOR",0.418467583497053,"ECUADOR","25",0
"@FutGooolEc @ClanJuvenilCD @radio_sucre hay  falta mutua jugadores por abandonar el club, el equipo el cual represe<U+0085> https://t.co/IViyrz04wx",FALSE,0,"FutGooolEc",2017-07-10 00:00:00,TRUE,884477438318784512,884572444048187392,975083754,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dianitabbxota25",0,FALSE,FALSE,NA,NA,"FutGooolEc ClanJuvenilCD radioucre hay  falta mutua jugadores por abandonar el clubel equipo el cual represe<U+0085>","FutGooolEcClanJuvenilCDradioucrehayfaltamutuajugadoresporabandonarelclubelequipoelcualreprese<U+0085>",9011,425,5331,1018,"ECUADOR",0.418467583497053,"ECUADOR","25",0
"@FutGooolEc @ClanJuvenilCD @radio_sucre Puede tomar cualquier medida pero debe retirarse. Hoy en d<ed>a es un paquetaz<U+0085> https://t.co/ahKgcEFidm",FALSE,0,"FutGooolEc",2017-07-10 00:00:00,TRUE,884477438318784512,884579884886085632,975083754,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","willydidierdiaz",0,FALSE,FALSE,NA,NA,"FutGooolEc ClanJuvenilCD radioucre Puede tomar cualquier medida pero debe retirarseHoy en d<ed>a es un paquetaz<U+0085>","FutGooolEcClanJuvenilCDradioucrePuedetomarcualquiermedidaperodeberetirarseHoyend<ed>aesunpaquetaz<U+0085>",431,12,2963,256,NA,0.046875,NA,"25",0
"RT @radio_sucre: G. Almada: Desde mi punto de vista los arbitros se equivocaron mucho en contra de Barcelona
#SucreDeportes",FALSE,0,NA,2017-07-05 00:00:00,FALSE,NA,882801567438700544,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarlinRL_",1,TRUE,FALSE,NA,NA,"GAlmadaDesde mi punto de vista los arbitros se equivocaron mucho en contra de Barcelona
SucreDeportes","GAlmadaDesdemipuntodevistalosarbitrosseequivocaronmuchoencontradeBarcelonaSucreDeportes",38152,830,4,1222,"Guayaquil",0.675060926076361,"GUAYAQUIL","9",0
"RT @radio_sucre: G. Almada: La lesion de Pineida nos complico pero Tito lo hizo bien al igual q velasco.
#SucreDeportes",FALSE,0,NA,2017-07-05 00:00:00,FALSE,NA,882800156323827712,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DarwinLoorA",1,TRUE,FALSE,NA,NA,"GAlmadaLa lesion de Pineida nos complico pero Tito lo hizo bien al igual q velascoSucreDeportes","GAlmadaLalesiondePineidanoscomplicoperoTitolohizobienaligualqvelascoSucreDeportes",11446,121,39,910,NA,0.132967032967033,NA,"25",0
"RT @radio_sucre: G. Almada: Me hubiese gustado contar con Caicedo y en cuanto a Aleman fue disposicion tecnica
#SucreDeportes",FALSE,0,NA,2017-07-05 00:00:00,FALSE,NA,882804100546670592,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JORGEGARCIA198",2,TRUE,FALSE,NA,NA,"GAlmadaMe hubiese gustado contar con Caicedo y en cuanto a Aleman fue disposicion tecnica
SucreDeportes","GAlmadaMehubiesegustadocontarconCaicedoyencuantoaAlemanfuedisposiciontecnicaSucreDeportes",53807,2306,22436,2014,"Guayaquil, Ecuador",1.14498510427011,"GUAYAQUIL, ECUADOR","9",0
"RT @radio_sucre: G. Almada: Mis jugadores hicieron todo a la oerfeccion y ganamos el partido.
#SucreDeportes",FALSE,0,NA,2017-07-05 00:00:00,FALSE,NA,882802111817408512,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aavillamar",1,TRUE,FALSE,NA,NA,"GAlmadaMis jugadores hicieron todo a la oerfeccion y ganamos el partidoSucreDeportes","GAlmadaMisjugadoreshicierontodoalaoerfeccionyganamoselpartidoSucreDeportes",50799,1195,1009,1515,"Quito, Ecuador",0.788778877887789,"QUITO, ECUADOR","17",0
"RT @radio_sucre: G. Almada: Si hubieramos mejorado el puntillazo final el marcador seria mas amplio
#SucreDeportes",FALSE,0,NA,2017-07-05 00:00:00,FALSE,NA,882803815761805312,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DarwinLoorA",1,TRUE,FALSE,NA,NA,"GAlmadaSi hubieramos mejorado el puntillazo final el marcador seria mas amplio
SucreDeportes","GAlmadaSihubieramosmejoradoelpuntillazofinalelmarcadorseriamasamplioSucreDeportes",11446,121,39,910,NA,0.132967032967033,NA,"25",0
"RT @radio_sucre: G. Almada: Vera es un jugador que puede alternar la titularidad por sus grandes condiciones.
#SucreDeportes",FALSE,0,NA,2017-07-05 00:00:00,FALSE,NA,882803715652112384,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DarwinLoorA",1,TRUE,FALSE,NA,NA,"GAlmadaVera es un jugador que puede alternar la titularidad por sus grandes condicionesSucreDeportes","GAlmadaVeraesunjugadorquepuedealternarlatitularidadporsusgrandescondicionesSucreDeportes",11446,121,39,910,NA,0.132967032967033,NA,"25",0
"RT @radio_sucre: G. Almada: Yo siempre estoy tranquilo, Uds.  me sacan la tranquilidad pero estamos tranquilos y contentos
#SucreDeportes",FALSE,0,NA,2017-07-05 00:00:00,FALSE,NA,882804352108384256,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DarwinLoorA",1,TRUE,FALSE,NA,NA,"GAlmadaYo siempre estoy tranquiloUds me sacan la tranquilidad pero estamos tranquilos y contentos
SucreDeportes","GAlmadaYosiempreestoytranquiloUdsmesacanlatranquilidadperoestamostranquilosycontentosSucreDeportes",11446,121,39,910,NA,0.132967032967033,NA,"25",0
"RT @radio_sucre: GASTON GIL ROMERO: Estamos cansados, partidos seguidos y viajes pero seguimos luchando
https://t.co/C50rW80vJc
#SucreInfor<U+0085>",FALSE,0,NA,2017-07-05 00:00:00,FALSE,NA,882683998559928320,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bustosmlaura",1,TRUE,FALSE,NA,NA,"GASTON GIL ROMEROEstamos cansadospartidos seguidos y viajes pero seguimos luchando

SucreInfor<U+0085>","GASTONGILROMEROEstamoscansadospartidosseguidosyviajesperoseguimosluchandoSucreInfor<U+0085>",597,85,276,312,"Argentina",0.272435897435897,"ARGENTINA","25",0
"Gilson de Souza ex jugador de @BarcelonaSC lleg<f3> a Gye, ma<f1>ana en el Monumental sera homenajeado en la previa ante<U+0085> https://t.co/ovKWjWIOwY",FALSE,11,NA,2017-07-04 00:00:00,TRUE,NA,882315097036779520,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FutGooolEc",7,FALSE,FALSE,NA,NA,"Gilson de Souza ex jugador de BarcelonaSC lleg<f3> a Gyema<f1>ana en el Monumental sera homenajeado en la previa ante<U+0085>","GilsondeSouzaexjugadordeBarcelonaSClleg<f3>aGyema<f1>anaenelMonumentalserahomenajeadoenlapreviaante<U+0085>",40540,8614,1444,449,"Ecuador",19.1870824053452,"ECUADOR","25",0
"RT @mas_amarillo: Gilson de Souza ya est<e1> en Guayaquil. Listo para ser homenajeado ma<f1>ana. <ed><U+00A0><U+00BD><ed><U+00B3><U+00B9>: @radio_sucre https://t.co/Wwl1SgHEH1",FALSE,0,NA,2017-07-05 00:00:00,FALSE,NA,882778092971970560,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ed_larrea",12,TRUE,FALSE,NA,NA,"Gilson de Souza ya est<e1> en GuayaquilListo para ser homenajeado ma<f1>anadUAUBDedUBUB radioucre","GilsondeSouzayaest<e1>enGuayaquilListoparaserhomenajeadoma<f1>anadUAUBDedUBUBradioucre",5275,203,100,583,"Guayaquil",0.34819897084048,"GUAYAQUIL","9",0
"#GiraDeMedios @JuanJose_J4 invit<f3> a participar de #MediaMarat<f3>nGuayaquil21k en @radio_sucre 700 am. La primera carr<U+0085> https://t.co/YtSU3yTAZY",FALSE,2,NA,2017-07-05 00:00:00,TRUE,NA,882659220885315584,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elipenarosado",2,FALSE,FALSE,NA,NA,"GiraDeMedios JuanJose invit<f3> a participar de MediaMarat<f3>nGuayaquilk en radioucre  amLa primera carr<U+0085>","GiraDeMediosJuanJoseinvit<f3>aparticipardeMediaMarat<f3>nGuayaquilkenradioucreamLaprimeracarr<U+0085>",2931,1220,5302,4999,"Guayaquil",0.243848769753951,"GUAYAQUIL","9",0
"RT @elipenarosado: #GiraDeMedios @JuanJose_J4 invit<f3> a participar de #MediaMarat<f3>nGuayaquil21k en @radio_sucre 700 am. La primera carrera d<U+0085>",FALSE,0,NA,2017-07-05 00:00:00,FALSE,NA,882664713187938304,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lisies6",2,TRUE,FALSE,NA,NA,"GiraDeMedios JuanJose invit<f3> a participar de MediaMarat<f3>nGuayaquilk en radioucre  amLa primera carrera d<U+0085>","GiraDeMediosJuanJoseinvit<f3>aparticipardeMediaMarat<f3>nGuayaquilkenradioucreamLaprimeracarrerad<U+0085>",6699,973,9375,1112,"Guayaquil",0.87410071942446,"GUAYAQUIL","9",0
"RT @radio_sucre: G. Perrone: Creo que Cruz y Ribas les falta un poquito en la ofensiva y vamos a seguir trabajando.
#SucreDeportes",FALSE,0,NA,2017-07-02 00:00:00,FALSE,NA,881657602450628608,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoseIbanezB",1,TRUE,FALSE,NA,NA,"GPerroneCreo que Cruz y Ribas les falta un poquito en la ofensiva y vamos a seguir trabajandoSucreDeportes","GPerroneCreoqueCruzyRibaslesfaltaunpoquitoenlaofensivayvamosaseguirtrabajandoSucreDeportes",38159,1184,76,2184,"ÜT: -2.139607,-79.8982272",0.542124542124542,"ÜT: -2.139607,-79.8982272","25",0
"Gracias a @ExaFmEcuador  por sonar la canci<f3>n #FelicesLos4 de @maluma ... @ArtistGrup @Giovag @Fcmalumaquitoec<ed><U+00A0><U+00BD><ed><U+00B8><U+0086><ed><U+00A0><U+00BD><ed><U+00B8><U+0086>",FALSE,0,NA,2017-07-12 19:27:45,FALSE,NA,885219143632474112,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","livesaworld22",0,FALSE,FALSE,NA,NA,"Gracias a ExaFmEcuador  por sonar la canci<f3>n FelicesLos de maluma ArtistGrup Giovag FcmalumaquitoecdUAUBDedUBUedUAUBDedUBU>","GraciasaExaFmEcuadorporsonarlacanci<f3>nFelicesLosdemalumaArtistGrupGiovagFcmalumaquitoecdUAUBDedUBUedUAUBDedUBU>",656,12,339,36,NA,0.333333333333333,NA,"25",0
"Gracias a nuestros amigos de @ExaFmEcuador #RompeLosNiveles suena en la cabina naranja <ed><U+00A0><U+00BC><ed><U+00B7><U+00AA><ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00BC><U+0090><ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00B4> https://t.co/WXqE3FK5tF",FALSE,0,NA,2017-07-14 17:35:23,FALSE,NA,885915645136732160,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GlobalShowsEC",0,FALSE,FALSE,NA,NA,"Gracias a nuestros amigos de ExaFmEcuador RompeLosNiveles suena en la cabina naranja dUAUBCedUBUAAedUAUBCedUBUAedUAUBCedUBCUedUAUBCedUBUAedUAUBCedUBUB","GraciasanuestrosamigosdeExaFmEcuadorRompeLosNivelessuenaenlacabinanaranjadUAUBCedUBUAAedUAUBCedUBUAedUAUBCedUBCUedUAUBCedUBUAedUAUBCedUBUB",2201,807,1351,708,"Quito, Ecuador",1.13983050847458,"QUITO, ECUADOR","17",0
"RT @radio_sucre: G. Sanguinetti: No pasa por mi cabeza cambiar jugadores, ma<f1>ana ya analizaremos lo que sigue.
#Sucredeportes",FALSE,0,NA,2017-07-02 00:00:00,FALSE,NA,881684745356275712,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RoqueMoreira10",2,TRUE,FALSE,NA,NA,"GSanguinettiNo pasa por mi cabeza cambiar jugadoresma<f1>ana ya analizaremos lo que sigueSucredeportes","GSanguinettiNopasapormicabezacambiarjugadoresma<f1>anayaanalizaremosloquesigueSucredeportes",26122,95,1098,58,"Manabi, Ecuador",1.63793103448276,"MANABI, ECUADOR","13",0
"RT @radio_sucre: Gustavo Quinteros imparte charla a entrenadores de Escuelas de F<fa>tbol de la Prefectura del Guayas.
#SucreDeportes https://<U+0085>",FALSE,0,NA,2017-07-03 00:00:00,FALSE,NA,881884955298713600,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","azucenita",1,TRUE,FALSE,NA,NA,"Gustavo Quinteros imparte charla a entrenadores de Escuelas de F<fa>tbol de la Prefectura del GuayasSucreDeportes","GustavoQuinterosimpartecharlaaentrenadoresdeEscuelasdeF<fa>tboldelaPrefecturadelGuayasSucreDeportes",145324,2587,40782,3758,"Guayaquil- Ecuador",0.687865886109633,"GUAYAQUIL- ECUADOR","9",0
"Hamilton Piedra
""Sabemos al equipo que nos enfrentamos, al equipo que contragolpea muy bien. Cometemos errores y no<U+0085> https://t.co/nfr56nIUgH",FALSE,0,NA,2017-07-09 00:00:00,TRUE,NA,884206019106279424,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FutGooolEc",0,FALSE,FALSE,NA,NA,"Hamilton Piedra
abemos al equipo que nos enfrentamosal equipo que contragolpea muy bienCometemos errores y no<U+0085>","HamiltonPiedraabemosalequipoquenosenfrentamosalequipoquecontragolpeamuybienCometemoserroresyno<U+0085>",40540,8614,1444,449,"Ecuador",19.1870824053452,"ECUADOR","25",0
"RT @radio_sucre: Hay varios heridos tras perder pista bus de la Cooperativa Azuay en la Panamericana Sur, sector Tarqui.
#SucreInforma http<U+0085>",FALSE,0,NA,2017-07-03 00:00:00,FALSE,NA,881996081621590016,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jqT6VESfmzKiFHD",2,TRUE,FALSE,NA,NA,"Hay varios heridos tras perder pista bus de la Cooperativa Azuay en la Panamericana Sursector TarquiSucreInforma http<U+0085>","HayvariosheridostrasperderpistabusdelaCooperativaAzuayenlaPanamericanaSursectorTarquiSucreInformahttp<U+0085>",6701,48,67,469,NA,0.104477611940299,NA,"25",0
"Hey!<ed><U+00A0><U+00BD><ed><U+00B8><U+0085> @ExaFmEcuador  me gustaria que programen #Princesa de #RioRomaftCNCO  Saludos<ed><U+00A0><U+00BD><ed><U+00B8><U+0083> #VNTamps   #RioRoma",FALSE,0,NA,2017-07-22 03:44:39,FALSE,NA,888605685507870720,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","j_jimenezrr",0,FALSE,FALSE,NA,NA,"HeyedUAUBDedUBUExaFmEcuador  me gustaria que programen Princesa de RioRomaftCNCO  SaludosdUAUBDedUBUVNTamps   RioRoma","HeyedUAUBDedUBUExaFmEcuadormegustariaqueprogramenPrincesadeRioRomaftCNCOSaludosdUAUBDedUBUVNTampsRioRoma",77,2,0,11,"Tampico, Tamaulipas",0.181818181818182,"TAMPICO, TAMAULIPAS","25",0
"RT @TeamJohannMundi: Hola amigos de  @ExaFmEcuador @NataCassette podr<ed>an por favor complacernos con #VueloAParis de @JohannVera1 muchas gra<U+0085>",FALSE,0,NA,2017-07-14 21:17:30,FALSE,NA,885971540101263360,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","JohannIsJV",3,TRUE,FALSE,NA,NA,"Hola amigos de  ExaFmEcuador NataCassette podr<ed>an por favor complacernos con VueloAParis de JohannVera muchas gra<U+0085>","HolaamigosdeExaFmEcuadorNataCassettepodr<ed>anporfavorcomplacernosconVueloAParisdeJohannVeramuchasgra<U+0085>",39707,793,5081,74,NA,10.7162162162162,NA,"25",0
